"filename", "language", "JavaScript", "JSON", "CSS", "HTML", "Markdown", "XML", "comment", "blank", "total"
"c:\Users\Owner\Desktop\healthmedicare\README.md", "Markdown", 0, 0, 0, 0, 39, 0, 0, 33, 72
"c:\Users\Owner\Desktop\healthmedicare\craco.config.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 10
"c:\Users\Owner\Desktop\healthmedicare\package-lock.json", "JSON", 0, 36891, 0, 0, 0, 0, 0, 1, 36892
"c:\Users\Owner\Desktop\healthmedicare\package.json", "JSON", 0, 52, 0, 0, 0, 0, 0, 1, 53
"c:\Users\Owner\Desktop\healthmedicare\public\index.html", "HTML", 0, 0, 0, 84, 0, 0, 1, 34, 119
"c:\Users\Owner\Desktop\healthmedicare\public\manifest.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 1, 26
"c:\Users\Owner\Desktop\healthmedicare\src\Age.jsx", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 55, 120
"c:\Users\Owner\Desktop\healthmedicare\src\App.css", "CSS", 0, 0, 33, 0, 0, 0, 0, 6, 39
"c:\Users\Owner\Desktop\healthmedicare\src\App.js", "JavaScript", 381, 0, 0, 0, 0, 0, 6, 59, 446
"c:\Users\Owner\Desktop\healthmedicare\src\Assets\Connect.svg", "XML", 0, 0, 0, 0, 0, 12, 0, 1, 13
"c:\Users\Owner\Desktop\healthmedicare\src\Assets\Connnect.svg", "XML", 0, 0, 0, 0, 0, 12, 0, 1, 13
"c:\Users\Owner\Desktop\healthmedicare\src\Assets\Form.svg", "XML", 0, 0, 0, 0, 0, 25, 0, 1, 26
"c:\Users\Owner\Desktop\healthmedicare\src\Assets\Money.svg", "XML", 0, 0, 0, 0, 0, 25, 0, 1, 26
"c:\Users\Owner\Desktop\healthmedicare\src\HeaderTitle.jsx", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\Owner\Desktop\healthmedicare\src\LandingPage.css", "CSS", 0, 0, 76, 0, 0, 0, 0, 21, 97
"c:\Users\Owner\Desktop\healthmedicare\src\LandingPage.jsx", "JavaScript", 224, 0, 0, 0, 0, 0, 0, 83, 307
"c:\Users\Owner\Desktop\healthmedicare\src\Navbar.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 9, 33
"c:\Users\Owner\Desktop\healthmedicare\src\components\Footer.jsx", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\Address.jsx", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 47, 147
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\CoverageTime.jsx", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 41, 107
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\Day.jsx", "JavaScript", 98, 0, 0, 0, 0, 0, 0, 73, 171
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\EmailPhone.jsx", "JavaScript", 179, 0, 0, 0, 0, 0, 2, 100, 281
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\Gender.jsx", "JavaScript", 67, 0, 0, 0, 0, 0, 2, 48, 117
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\HealthPlan.jsx", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 39, 100
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\HeightWeight.jsx", "JavaScript", 122, 0, 0, 0, 0, 0, 7, 86, 215
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\Income.jsx", "JavaScript", 68, 0, 0, 0, 0, 0, 1, 44, 113
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\Lottie.jsx", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 20, 51
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\Month.jsx", "JavaScript", 77, 0, 0, 0, 0, 0, 1, 56, 134
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\Name.jsx", "JavaScript", 121, 0, 0, 0, 0, 0, 2, 69, 192
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\NumberOfPeople.jsx", "JavaScript", 75, 0, 0, 0, 0, 0, 1, 52, 128
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\Preexist.jsx", "JavaScript", 68, 0, 0, 0, 0, 0, 1, 48, 117
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\ThankYou.jsx", "JavaScript", 36, 0, 0, 0, 0, 0, 2, 22, 60
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\Year.jsx", "JavaScript", 96, 0, 0, 0, 0, 0, 1, 55, 152
"c:\Users\Owner\Desktop\healthmedicare\src\components\health\forms.css", "CSS", 0, 0, 114, 0, 0, 0, 0, 47, 161
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\Address.jsx", "JavaScript", 97, 0, 0, 0, 0, 0, 1, 47, 145
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\Day.jsx", "JavaScript", 110, 0, 0, 0, 0, 0, 1, 82, 193
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\EmailPhone.jsx", "JavaScript", 189, 0, 0, 0, 0, 0, 3, 108, 300
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\Enroll.jsx", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 37, 99
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\Gender.jsx", "JavaScript", 76, 0, 0, 0, 0, 0, 2, 59, 137
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\Month.jsx", "JavaScript", 88, 0, 0, 0, 0, 0, 0, 67, 155
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\Name.jsx", "JavaScript", 132, 0, 0, 0, 0, 0, 2, 80, 214
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\ThankYou.jsx", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 22, 60
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\Year.jsx", "JavaScript", 110, 0, 0, 0, 0, 0, 0, 63, 173
"c:\Users\Owner\Desktop\healthmedicare\src\components\medicare\forms.css", "CSS", 0, 0, 114, 0, 0, 0, 0, 45, 159
"c:\Users\Owner\Desktop\healthmedicare\src\forms.css", "CSS", 0, 0, 114, 0, 0, 0, 0, 45, 159
"c:\Users\Owner\Desktop\healthmedicare\src\index.css", "CSS", 0, 0, 15, 0, 0, 0, 0, 3, 18
"c:\Users\Owner\Desktop\healthmedicare\src\index.js", "JavaScript", 11, 0, 0, 0, 0, 0, 3, 5, 19
"c:\Users\Owner\Desktop\healthmedicare\tailwind.config.js", "JavaScript", 13, 0, 0, 0, 0, 0, 1, 3, 17
"Total", "-", 2916, 36968, 466, 84, 39, 74, 40, 1823, 42410
